4578	-1.885	0.512	-0.729	-0.496	-0.088	0.068	-0.177	-0.872	0.279	-1.125	1.499	-1.856	-0.024	0.027	1.092	0.566	0.573	0.321
4585	-0.034	1.254	2.449	1.522	1.41	1.52	1.142	1.847	0.474	0.208	1.47	1.63	0.32	1.45	1.555	1.315	2.291	0.808
4586	1.589	1.192	0.868	1.219	0.179	0.799	0.533	0.856	0.986	1.134	0.19	0.802	0.634	0.483	0.69	0.371	1.563	0.483
4587	0.871	0.933	0.022	0.96	-0.109	0.021	-0.047	-0.375	-1.763	0.389	0.277	0.459	-0.095	-0.128	1.3	0.437	1.525	0.078
4588	0.983	2.357	0.22	0.55	1.075	1.287	0.161	1.336	-1.416	1.316	0.649	1.653	0.496	0.108	1.732	0.829	1.933	1.146
4589	-0.982	0.457	0.185	-0.018	0.713	-0.955	-0.028	-0.179	-0.825	-0.115	-0.116	0.242	-0.512	0.441	-0.737	0.924	0.42	0.033
4590	0.346	1.137	0.478	1.168	0.644	1.259	-0.147	0.087	-0.497	1.719	2.024	1.829	1.223	0.592	-1.179	-0.104	1.923	0.995
4591	0.02	0.746	0.674	-0.029	0.073	0.328	1.533	0.745	0.519	0.985	0.743	1.454	0.109	0.005	0.17	1.625	0.757	0.908
4592	-0.195	1.389	-0.209	0.585	0.447	0.818	-0.005	0.473	0.246	1.091	1.893	2.245	-0.095	0.071	1.369	0.087	1.479	0.493
4593	1.041	1.987	-0.206	0.814	0.621	0.763	0.629	0.9	1.008	0.9	1.438	0.728	0.117	0.152	0.957	1.135	1.497	0.458
4594	0.938	1.856	-0.421	0.682	0.235	0.522	0.182	0.907	0.365	1.744	1.1	0.565	0.126	0.055	1.187	0.089	1.732	0.823
4596	-0.699	0.37	-0.244	-0.231	0.096	0.16	-0.019	-0.395	0.204	0.688	0.388	-0.101	-0.082	0.078	-0.13	0.505	-0.21	-0.19
4597	-1.422	0.025	0.852	-0.4	-0.355	0.617	1.588	0.459	0.955	-0.005	0.903	0.711	-0.641	-0.569	0.336	2.026	0.176	0.922
4600	0.403	1.225	-0.97	2.015	0.695	0.192	-0.222	0.691	0.606	1.99	1.128	0.485	-0.179	-0.042	1.767	0.45	1.678	0.501
4609	0.705	0.335	0.262	0.326	0.359	0.806	0.206	0.127	0.845	-0.822	-0.053	0.142	0.078	0.333	-0.006	0.807	0.399	0.062
4610	-0.143	-0.18	0.622	0.378	-0.04	0.923	0.059	-0.387	0.159	-0.747	-0.346	0.128	0.569	-0.214	0.154	0.5	-0.019	-0.428
4612	-2.761	-1.363	-0.282	0.551	-2.359	-2.358	-1.915	-0.934	-0.9	-3.676	-0.975	-2.144	0.305	-2.039	-2.132	-1.523	-2.037	-1.217
4613	-1.564	-0.153	-0.887	0.006	-0.867	-0.385	-0.506	-0.537	0.308	-0.263	0.004	-0.132	0.459	-1.049	-0.722	-0.046	-0.535	-0.106
4614	0.422	0.402	0.948	-0.443	0.3	-0.422	0.12	-0.005	0.565	0.676	-0.211	0.914	-0.308	0.168	-0.429	0.539	0.186	0.694
4615	0.107	0.955	-0.112	-0.964	0.111	-0.892	-0.59	0.214	0.987	0.554	0.701	-0.562	0.108	0.022	-0.513	0.601	0.494	-0.787
4616	-0.199	0.032	0.038	0.194	0.553	0.483	0.177	0.182	0.453	0.024	0.662	-0.42	0.234	0.372	0.243	0.138	0.241	0.057
4618	-0.531	0.571	0.146	0.181	-0.238	0.196	-0.11	0.508	0.398	0.351	0.455	0.589	-0.1	0.042	-0.011	0.191	0.222	-0.059
4620	-0.739	-0.64	-0.651	0.083	-1.154	-0.664	-0.533	0.27	-0.342	-0.251	-0.394	-1.494	-0.236	-1.269	-0.374	-0.409	0.023	-1.016
4621	-0.383	-0.866	-0.618	-0.849	-0.692	-1.231	-0.74	-0.968	-0.287	-0.6	-0.681	-0.915	-0.956	-0.347	-1.423	-0.706	-0.572	-0.78
4622	-2.52	-2.419	-3.182	-3.015	-2.998	-2.649	-2.174	-3.147	-2.141	-3.423	-1.487	-6.174	-3.314	-2.824	-1.797	-2.311	-3.176	-3.586
4623	-0.871	-0.833	-0.848	-1.155	-0.892	-1.382	-1.415	-0.871	-1.015	-1.586	-0.973	-1.917	-1.848	-1.689	-1.508	-1.477	-1.662	-1.5
4624	2.043	2.406	2.449	1.639	1.507	1.229	1.203	1.901	1.762	2.13	2.157	3.165	1.307	1.738	0.786	1.422	2.451	1.73
4625	2.648	1.134	1.424	2.967	2.675	2.357	1.617	1.555	2.739	2.218	1.128	3.018	2.315	2.436	2.166	1.322	1.707	3.113
4626	-0.352	-1.071	-0.288	0.472	-0.31	-0.766	-0.734	-0.423	-0.753	-1.064	-0.63	-1.563	-0.195	-0.596	-1.373	-0.469	-0.72	-0.807
4627	-0.384	-0.729	-0.117	-0.188	-0.269	-0.962	-0.567	-0.254	-0.472	-1.295	-1.048	-0.818	-0.69	-0.576	-1.108	-0.518	-0.888	-0.87
4628	0.825	-0.219	0.554	0.699	1.16	1.164	1.057	0.275	0.441	0.53	0.213	1.334	0.8	0.921	0.947	0.918	-0.082	0.498
4629	0.769	-0.473	-0.285	0.596	0.773	0.016	0.639	0.41	0.766	-0.42	-0.169	-0.1	0.864	0.813	-0.565	1.009	-0.268	0.344
4630	0.421	1.698	0.256	0.667	1.877	0.972	1.075	0.442	0.933	0.576	0.947	1.3	0.72	1.501	0.297	0.778	0.687	0.655
4631	-1.841	-2.099	-1.668	-2.817	-2.33	-1.481	-1.835	-2.835	-2.622	-4.15	-2.664	-3.938	-2.675	-2.77	-3.35	-2.406	-2.214	-3.043
4632	-0.433	0.304	-0.844	-1.111	-1.084	-0.449	-0.982	-0.692	-0.19	-1.268	-0.324	-3.844	-0.763	-0.878	-1.3	-0.986	-0.174	-0.466
4633	-2.202	-0.338	-1.011	-1.176	-1.604	-0.852	-0.66	-1.132	-0.352	-0.74	0.206	-3.556	-0.017	-1.559	-0.113	0.087	-0.037	-0.731
4634	-0.367	0.114	1.2	-0.156	1.542	0.434	0.884	1.054	0.872	-0.916	-0.135	0.506	0.261	1.383	0.102	1.287	1.277	1.032
4635	-0.763	-1.263	-0.445	-0.448	-0.727	-0.719	-0.653	-0.665	-0.742	-0.576	-0.773	-1.115	-0.285	-0.775	-0.964	0.094	-0.593	-1.61
4640	0.426	-0.621	-0.318	-0.788	0.003	-0.684	-0.769	-0.312	0.554	-0.055	-0.077	-0.745	-1.255	0.018	-1.139	-0.15	-0.598	-0.334
4641	0.034	-0.786	-0.165	0.383	0.118	-0.185	-0.857	-0.19	0.439	0.487	0.383	-0.499	-0.276	0.036	-0.431	0.113	-0.547	-0.07
4642	-0.567	-1.349	-0.203	-0.638	-0.533	-1.465	-1.08	-0.753	-0.563	-0.089	0.066	-0.51	-0.992	-1.027	-0.802	-0.657	-0.674	-0.831
4644	0.905	0.558	0.52	0.325	0.768	1.354	0.851	0.409	1.512	0.457	-0.04	0.67	0.199	0.557	0.232	1.195	0.547	1.141
4646	-0.093	0.481	0.232	0.341	0.288	-0.241	0.065	-0.101	0.483	-0.617	-0.129	-0.473	-0.145	0.166	-0.579	0.538	-0.065	0.502
4647	-0.732	-0.296	-1.436	2.983	1.933	-0.284	0.117	-0.925	0.651	-0.744	-0.009	-0.54	3.513	1.54	-0.957	-0.329	-0.675	-0.075
4648	0.138	0.227	0.215	1.067	0.697	0.43	0.303	-0.004	-0.19	0.123	0.526	0.282	0.54	0.811	-0.145	0.21	0.315	-0.261
4649	-1.308	-0.761	-0.921	-0.848	-0.82	-1.694	-0.923	-1.09	-0.957	-2.049	-1.242	-1.27	-1.217	-0.971	-2.025	-0.733	-1.282	-1.034
4650	1.871	-0.058	0.497	1.329	1.093	0.258	0.689	1.54	0.415	1.743	0.262	0.585	0.769	1.148	0.331	0.763	0.985	1.188
4651	0.736	0.997	1.333	-0.253	0.497	0.979	1.071	1.224	1.868	0.655	1.305	0.872	0.575	0.429	0.684	0.714	1.076	1.365
4652	0.099	-0.129	0.993	0.358	-0.094	0.084	0.064	-0.171	-0.338	-0.45	-0.127	-0.332	-0.057	-0.261	-0.048	0.432	-0.668	-0.267
4653	-1.15	-0.418	-0.392	-0.237	0.436	0.065	-0.457	-1.265	0.308	-1.343	-0.016	-0.488	-0.149	0.46	-0.272	-0.245	-1.184	-0.057
4654	-1.551	0.043	-0.597	-1.104	-1.106	-0.415	-0.105	-0.12	-0.11	0.168	0.406	1.675	-0.754	-0.497	0.159	-0.087	-0.319	-0.562
4655	0.02	-0.518	-0.06	-0.007	0.034	-0.83	-0.499	-0.199	0.484	-0.849	-0.825	-0.553	-0.044	-0.333	-1.307	-0.755	-0.498	0.335
4656	-1.737	-0.004	-0.989	-0.934	-0.531	-0.018	-0.774	-0.703	0.212	-1.075	-0.146	-0.193	-0.623	-0.468	-0.596	-0.495	-0.841	-1.012
4657	-0.223	1.393	0.769	-0.081	0.134	0.869	0.539	0.361	1.6	0.635	1.453	-0.092	1.079	-0.385	0.848	0.815	0.531	0.887
4658	0.267	-0.624	0.23	0.398	0.384	0.192	-0.042	0.031	0.063	-1.998	0.099	-0.31	0.126	0.494	-0.203	0.532	0.066	-0.28
4659	-2.396	-0.811	-1.12	-1.74	-1.132	-0.598	-0.243	-1.118	-0.697	-2.067	-0.812	-1.524	-0.475	-1.273	-0.583	-0.235	-0.971	-1.614
4660	0.356	0.966	-0.058	0.063	0.178	0.715	0.51	0.439	1.622	0.956	1.693	2.434	1.488	0.369	1.406	1.878	0.551	2.037
4661	0.888	0.036	-0.241	1.654	-0.06	0.109	3.434	-0.664	3.565	-0.827	2.581	2.615	-0.051	-0.899	0.893	1.737	0.036	0.585
4662	-0.968	-1.007	-0.15	-1.158	-1.312	-1.133	-0.868	-1.34	-0.249	-1.431	-0.918	-0.381	-1.041	-1.213	-1.343	-0.833	-1.44	-0.827
4665	0.343	-0.445	-1.209	0.045	-0.515	-0.398	-0.05	-0.011	-0.004	-0.426	-0.365	-2.12	0.177	-0.398	-0.661	0.404	-0.544	-0.296
4666	0.532	-0.093	1.143	0.492	0.274	-0.042	-0.406	0.286	1.644	-0.016	0.434	-0.018	-0.117	0.215	-0.596	0.3	0.261	2.041
4667	-1.973	-1.915	-1.443	-2.553	-2.17	-2.934	-2.84	-2.105	-1.176	-3.196	-1.678	-3.599	-2.738	-2.482	-0.802	-2.784	-2.76	-1.25
4668	0.315	0.98	0.31	0.628	0.165	0.903	0.353	0.705	1.049	0.963	1.065	0.9	0.985	-0.12	1.137	0.265	0.551	0.643
4671	0.555	0.922	-1.144	-0.338	0.406	0.637	0.259	0.047	0.909	1.964	1.551	1.403	1.083	0.511	1.077	-0.578	0.629	0.734
4672	-0.316	-0.923	-1.52	-0.312	-1.364	-0.767	-0.98	-1.016	-1.043	-0.729	-1.109	-0.648	-0.435	-1.345	-0.918	-0.729	-0.958	-1.199
4673	4.25	1.986	3.746	3.313	4.236	4.733	4.349	4.363	3.862	9.233	3.079	6.79	2.737	3.445	4.098	1.468	4.025	4.321
4674	-1.942	-0.938	-2.316	-2.435	-1.629	-1.29	-1.699	-2.321	-1.067	-1.221	-1.196	-3.974	-1.734	-1.304	-1.593	-1.392	-1.851	-1.528
4675	1.787	0.7	0.329	0.865	1.329	-0.024	0.332	0.866	0.19	1.786	0.552	1.075	1.312	1.212	-0.414	0.489	0.411	0.498
4676	0.406	1.284	1.026	1.051	1.446	0.561	1.192	1.564	0.325	0.435	0.652	0.361	0.609	1.175	0.187	0.844	0.963	0.831
4677	1.159	1.037	1.111	1.355	1.277	1.415	1.709	0.49	1.086	0.702	0.842	1.975	0.908	1.235	0.823	1.545	0.15	0.291
4678	0.544	1.43	1.615	1.042	0.983	0.598	1.394	1.258	1.675	1.176	0.881	1.578	0.71	0.876	0.096	1.82	0.991	1.577
4679	-0.582	0.049	0.144	0.521	0.17	-0.285	0.163	0.545	-0.178	0.463	0.597	-0.566	0.455	-0.063	0.984	-0.66	-0.288	0.186
4680	0.249	0.286	-1.288	0.01	0.004	0.552	1.057	-0.435	1.784	0.318	2.025	0.88	0.353	0.018	1.064	-0.798	0.432	1.108
4681	-0.277	-0.343	-0.561	-0.368	-0.425	0.319	0.107	-0.064	0.372	-0.179	-0.435	-0.792	-0.197	-0.531	-0.167	0.29	-0.415	0.038
4683	-2.303	-0.538	-1.622	-0.42	-1.01	-0.908	-1.038	-1.517	-0.647	-0.807	0.094	-2.667	-0.172	-0.595	-0.778	-0.247	-1.416	-0.688
4684	0.849	-0.101	0.264	1.934	2.194	-0.63	0.094	0.232	0.33	0.357	0.189	-0.301	0.675	3.027	-1.31	0.171	-0.191	0.509
4685	-3.789	-0.766	-3.999	-2.039	-1.759	-3.311	-2.339	-2.767	0.284	-3.596	-2.07	-4.917	-1.454	-1.559	-2.459	-1.926	-3.228	-2.349
4686	-0.901	-0.627	-0.363	-1.204	-0.59	-1.171	-1.001	-0.493	-0.344	-1.631	-1.455	-2.155	-1.932	-0.993	-1.528	-0.856	-0.688	-0.692
4692	-0.357	-0.819	-0.483	-0.46	-0.326	-0.087	-0.78	-0.77	-0.114	-0.231	-0.754	-1.201	-0.21	-0.382	-1.315	-0.617	-1.02	-0.391
4694	0.948	2.735	1.403	0.893	1.649	2.872	2.271	2.767	2.879	1.476	2.613	2.581	3.136	1.743	2.173	2.288	2.201	1.947
4695	-0.348	1.049	0.763	-0.054	0.098	1.672	1.343	1.338	0.835	1.085	2.096	1.122	0.815	0.243	1.712	0.894	1.005	0.915
4697	-0.528	-0.177	-1.158	-2.101	-1.716	-1.5	-0.707	-1.379	0.11	-1.525	-0.145	-0.925	-0.676	-0.891	-0.93	0.423	-1.535	-0.388
4698	0.058	-0.044	-0.331	-0.227	0.603	-1.374	-0.472	-0.293	-0.097	0.237	-0.216	-0.511	-0.282	0.603	-1.178	-0.12	0	-0.206
4699	-0.318	-0.07	0.165	1.13	0.409	1.036	0.159	0.082	-0.127	-0.058	-0.078	0.225	0.892	-0.048	0.793	-0.138	0.931	-0.317
4700	-3.577	-1.594	-1.672	-0.652	-2.787	2.362	-2.533	-3.32	-1.924	-3.447	-2.186	-1.349	-1.77	-2.656	-0.245	-1.815	-2.339	-2.781
4701	0.138	1.016	0.465	0.875	0.891	0.64	1.594	0.928	0.592	0.951	0.853	1.369	0.87	0.296	0.426	1.444	0.91	-0.228
4702	-1.448	-0.653	-0.426	-0.308	-1.174	-0.265	-0.031	-0.192	-0.127	-0.163	-0.268	0.084	-0.19	-1.392	0.14	0.252	-0.136	-0.428
4703	0.13	0.081	-0.494	-0.115	0.035	-0.561	-0.23	-0.399	0.207	-0.381	0.223	-0.211	0.369	0.026	-0.797	-0.421	-0.258	-0.271
4704	-0.069	0.054	-0.484	-0.246	0.861	-0.166	-0.192	-0.375	0.504	0.49	0.787	-1.964	0.9	0.146	0.733	-1.561	-0.003	0.139
4705	-0.575	-3.569	-2.389	-1.373	-2.461	-1.798	-2.605	-1.365	-2.011	-0.387	-2.793	-2.898	-2.159	-2.96	-2.391	-2.544	-3.366	-2.956
4707	-0.311	-0.243	-0.189	-0.081	0.259	-0.238	-0.804	-0.473	-0.205	0.515	-1.242	-0.102	0.039	-0.045	-0.642	-0.197	-0.295	-0.677
4708	-0.962	-0.338	-0.533	-0.287	-0.01	-0.309	-0.337	-0.508	0.03	-0.254	0.347	-0.424	-0.104	0.143	-0.021	-0.235	-0.83	-0.411
4709	0.196	-0.317	-0.297	-0.372	-0.274	0.017	0.142	-0.22	0.475	0.065	0.068	-0.189	-0.364	0.081	-0.54	-0.067	-0.618	-0.333
4714	3.358	3.032	4.036	1.811	3.24	4.066	3.651	3.251	3.949	4.175	4.59	3.39	2.91	2.487	3.085	3.672	2.837	5.148
4715	1.458	0.784	0.715	1.239	1.436	1.59	0.799	1.073	1.1	0.76	0.847	1.675	1.326	1.585	0.76	0.699	0.434	0.605
4716	2.813	1.644	-0.484	0.366	0.645	1.295	1.177	1.334	2.704	1.26	1.573	0.978	1.386	0.691	0.614	0.768	1.981	1.363
4718	-0.191	-0.335	-0.638	0.351	0.213	-1.077	-0.454	-0.542	-0.334	-0.294	-0.773	-0.363	0.036	0.318	-0.645	-0.437	-0.825	-0.241
4720	0.085	0.647	0.615	0.278	1.117	0.952	1.218	1.224	1.428	0.748	0.913	0.766	0.544	0.916	0.602	1.536	0.804	0.811
4721	-0.168	-0.294	0.228	-1.639	-1.377	0.154	-0.662	0.039	-0.409	-0.059	-0.195	-0.249	-0.873	-1.785	0.241	0.275	-0.325	-0.537
4723	0.685	2.081	1.526	1.403	1.841	0.953	0.649	1.687	1.673	1.26	1.117	0.69	1.009	1.674	0.462	0.302	1.818	2.072
4724	0.165	0.509	-0.282	2.394	1.208	-0.001	0.092	0.3	0.406	-0.395	0.84	0.189	1.933	1.413	0.315	0.356	0.357	0.176
4725	0.524	0.324	-0.047	0.372	1.101	0.497	1.012	0.465	0.632	3.009	0.892	0.392	0.99	0.261	0.06	-0.483	0.259	0.211
4726	1.326	0.594	1.169	0.682	0.666	1.85	1.322	0.793	1.511	1.845	0.449	1.379	1.189	0.441	0.859	0.244	1.099	1.735
4727	0.699	0.327	2.017	2.782	2.089	1.988	1.754	1.351	2.862	1.371	0.532	3.101	2.383	2.358	1.772	1.088	1.098	3.016
4728	1.248	-0.704	-0.077	0.434	0.484	0.068	0.015	0.112	0.021	0.527	0.644	-0.524	0.452	0.204	0.011	0.062	-0.334	-0.1
4730	-0.97	0.009	-0.192	0.443	-0.418	1.096	0.545	0.131	0.899	-0.607	1.014	-1.197	0.692	-0.08	0.859	0.543	-0.248	-0.078
4731	-0.343	-0.966	0.01	0.327	0.009	-0.695	-0.672	-0.724	0.138	-1.287	-0.209	-2.661	-0.58	0.139	-0.573	-0.431	-1.124	-0.766
4732	-0.282	-0.124	-0.583	0.278	0.317	-0.271	-0.106	-0.444	-0.069	0.519	-0.352	-0.816	0.032	0.169	-0.479	-0.164	-0.363	-0.459
4733	-0.498	-0.037	-0.325	0.854	-0.369	-0.088	-0.474	-0.5	0.544	-0.954	-0.265	-0.193	0.521	-0.53	-0.515	-0.545	-1.445	0.018
4734	-0.9	-0.037	-0.261	0.107	0.522	-0.251	0.008	0.064	0.238	-0.576	-0.258	-0.485	-0.066	0.649	-0.881	0.532	0.089	-0.185
4735	-0.512	-0.476	-0.147	-0.755	-0.014	-0.875	-0.565	-0.855	0.042	-0.737	-0.566	-1.251	-0.511	0.033	-1.028	-0.575	-1.506	-0.159
4737	0.496	-0.44	-0.643	-0.422	0.369	-0.465	-0.354	-0.876	-0.101	-0.162	0.011	-0.544	-0.269	0.106	-1.14	0.138	-1.308	-0.862
4738	0.318	0.369	-0.063	1.331	0.128	0.17	0.742	1.008	1.521	0.001	0.569	-0.118	1.442	-0.336	-0.128	0.42	0.044	0.455
4739	0.641	-0.072	-0.155	0.385	-0.074	0.219	-0.055	0.109	0.403	0.024	-0.096	-0.309	0.558	-0.371	0.023	-0.275	-0.202	-0.148
4740	-1.665	-0.614	-0.742	-1.133	0.333	-0.056	0.138	-0.269	-0.116	-0.922	-0.262	-0.074	-0.181	0.308	-0.593	0.503	-0.448	-0.986
4741	-0.324	-0.564	-0.247	-0.118	0.219	-1.233	-0.681	-0.922	1.062	-1.271	-0.194	0.038	0.145	-0.002	-1.046	-1.031	-1.032	1.017
4742	-0.225	-1.48	-0.19	-0.064	0.749	-0.408	0.022	-0.255	0.012	-0.847	-0.139	-0.618	-0.226	0.734	-1.282	0.093	-1.113	-0.501
4743	-0.781	-1.066	-1.515	-1.39	-0.156	-0.983	-0.446	-0.52	-0.108	-0.719	-0.84	-1.442	-0.568	-0.057	-1.684	-0.816	-0.678	-1.005
4744	0.564	0.32	0.557	1.414	1.386	0.732	1.025	1.036	0.094	-0.117	-0.181	0.69	0.741	1.408	0.561	0.875	1.167	0.344
4745	-0.137	0.495	0.611	0.837	0.14	1.296	1.182	0.066	0.134	0.335	-0.959	0.341	0.587	-0.372	0.163	0.865	0.224	0.958
4746	-0.84	-0.616	-0.692	-1.234	-0.401	-0.174	0.265	-0.146	-0.01	-0.102	-1.347	-0.679	-0.39	-0.352	-0.433	-0.059	-0.719	-0.564
4748	0.202	-1.315	-0.23	-0.21	0.237	0.703	0.249	-0.006	0.51	-0.536	-0.15	0.229	0.208	0.301	-0.384	0.543	-0.227	-0.154
4749	-0.33	-0.394	0.059	0.057	-0.101	0.25	0.555	-0.129	-0.412	-0.091	-0.624	-0.05	0.239	-0.361	-0.296	0.3	0.225	-0.253
4750	-0.136	-1.353	0.38	-0.088	0.484	-0.355	-0.488	0.008	0.135	-0.291	-1.638	0.139	-0.245	0.113	-1.443	-0.359	-0.121	-0.595
4751	-0.681	-1.07	-1.053	-0.986	-1.162	-1.12	-1.735	-0.795	-0.488	-1.12	-1.026	-2.099	-1.24	-1.219	-2.288	-2.634	-1.262	-0.774
4752	-1.727	0.038	-0.697	-1.541	-0.051	-1.183	-1.075	-0.944	-1.227	-0.693	-0.625	-2.438	-1.027	-0.638	-1.425	-1.418	-0.615	-1.016
4754	0.01	-1.017	-0.382	-0.276	-0.161	-0.187	-0.52	-0.261	0.214	-0.969	-0.623	-0.611	-0.472	-0.053	-0.75	-0.271	-1.178	-0.631
4756	1.074	0.214	0.418	-0.673	0.354	0.832	0.58	0.626	0.778	0.348	0.326	0.699	0.77	0.132	0.339	0.633	0.129	0.42
4757	0.229	-0.235	-0.181	-0.195	-0.132	0.256	0.072	0.225	0.512	-0.187	-0.327	-0.395	-0.125	-0.029	0.374	0.158	-0.238	-0.057
4758	0.205	-2.086	-0.319	-0.436	-0.776	-0.848	-0.617	-0.858	-0.519	-1.064	-1.15	-1.392	-1.129	-0.803	-1.37	-0.651	-1.688	-1.191
4759	2.49	0.861	1.015	1.228	0.517	2.695	1.065	1.37	1.451	1.482	0.18	-0.724	0.833	0.502	1.656	0.018	0.251	1.069
4760	1.999	1.815	0.998	2.526	2.55	1.875	2.164	1.924	2.352	1.968	1.815	2.081	2.194	3.314	1.816	1.602	1.505	2.436
4761	2.613	2.559	2.919	1.437	1.34	3.136	2.843	2.605	3	3.447	3.059	3.987	2.511	1.376	2.695	3.164	2.708	2.936
4766	-0.851	-0.561	-0.233	-0.825	0.028	0.153	0.49	-0.307	-0.373	-0.06	-0.052	0.036	-0.132	0.122	0.056	0.442	0.126	-0.402
4767	-0.188	-0.039	-0.045	-0.17	-0.227	0.813	0.619	0.228	0.298	0.194	0.213	0.1	0.118	-0.093	0.009	0.337	0.018	-0.085
4768	-1.802	0.103	-0.534	-1.136	-0.718	-0.034	-0.318	-0.26	0.576	-1.309	0.058	0.151	0.167	-0.731	0.45	-1.851	-1.576	-0.076
4769	-0.344	-1.075	-0.637	0.19	-0.754	-0.59	-0.32	0.237	0.276	-0.441	-0.048	-0.997	0.086	-0.635	-1.108	-0.703	0.048	-0.424
4771	-1.398	0.526	0.144	-1.505	-1.236	0.374	0.145	0.2	-1.042	0.65	0.735	-0.357	-0.284	-1.559	0.162	0.616	1.053	-1.125
4772	-0.831	-1.236	0.696	-1.116	-0.461	-0.267	-0.994	-0.782	-0.553	-2.537	-1.038	-1.564	-0.759	-1.162	-1.007	-0.949	-1.736	-0.738
4773	0.688	1.153	1.279	1.401	0.73	1.681	1.072	1.427	1.694	0.747	0.906	1.776	1.607	1.031	0.881	0.776	1.426	1.501
4774	1.529	0.162	0.014	0.267	0.181	0.908	0.81	0.217	1.344	0.193	-0.22	1.576	0.797	0.338	0.231	0.394	-0.086	0.853
4775	1.377	-0.311	0.26	-0.909	0.271	0.405	0.701	0.349	0.195	1.32	-0.215	-0.079	-0.233	0.228	-0.208	0.253	-0.121	-0.236
4776	-0.994	-1.739	-1.08	-1.887	-1.867	-1.219	-1.235	-0.799	-0.749	-1.327	-1.312	-1.612	-1.655	-1.407	-1.549	-2.046	-0.394	-1.406
4778	0.018	-0.3	-0.402	-0.42	-0.827	0.398	-0.763	-0.856	-0.247	-1.528	-0.091	-3.499	0.196	-0.893	-0.231	-0.869	-1.026	-1.116
4779	-1.302	-0.326	-0.052	-0.431	-0.454	-0.523	-0.144	-0.442	0.607	-0.708	-0.687	-1.69	-1.291	-0.481	-0.551	-0.14	-0.85	0.221
4784	0.212	-0.28	-0.017	0.283	0.525	-0.395	0.128	0.721	0.7	0.21	-0.364	0.195	-0.393	0.622	-1.024	0.116	0.38	0.106
4788	1.04	0.212	1.531	2.393	2.077	1.287	0.388	1.114	1.467	1.341	1.292	1.776	2.429	1.503	1.073	-0.581	1.134	0.777
4789	-0.096	-0.134	0.361	0.379	0.024	0.285	0.201	-0.081	0.741	-0.941	0.137	-0.072	0.436	0.128	0.175	-0.075	-0.497	-0.426
4792	-1.239	-1.344	-0.319	-0.059	1.152	0.437	0.477	-1.237	0.374	1.442	3.164	1.54	-0.055	-0.023	0.737	-1.088	0.422	0.379
4794	1.275	0.935	1.463	0.812	1.094	0.836	1.595	1.117	1.308	1.881	0.089	-0.207	1.077	1.246	0.721	0.604	1.11	1.784
4795	-1.259	-0.102	-0.234	-1.845	-1.271	-0.24	-0.062	-0.222	0.421	0.087	0.371	0.492	0.336	-1.233	0.344	-0.402	0.107	-0.121
4796	-0.817	-1.154	-0.958	0.099	-0.671	-1.002	-0.447	-1.261	-0.506	-0.955	-1.353	-1.576	0.076	-0.534	-1.04	-0.504	-0.895	-0.974
4797	0.047	0.754	0.397	0.71	1.2	0.497	0.275	0.024	0.341	0.024	0.001	0.471	1.104	1.05	0.137	-0.147	0.857	-0.035
4799	0.18	-0.775	-0.107	-0.245	0.219	-0.547	-0.004	-0.037	-0.244	0.21	-0.495	-0.837	0.201	-0.025	-0.505	-0.797	0.054	-0.17
4800	-0.681	-1.703	-0.36	-0.302	-0.309	-0.268	-0.863	-0.519	-0.901	-1.173	-1.748	-1.438	-1.262	-0.4	-0.509	-1.459	-0.915	-1.086
4801	-0.303	0.349	1.076	-0.438	-1.07	1.128	0.758	1.059	0.5	1.285	0.487	1.046	0.49	-0.403	0.985	1.744	0.948	0.16
4802	1.668	0.619	-0.349	0.423	0.038	1.365	1.313	0.556	1.282	0.524	0.502	-1.279	0.606	0.517	0.35	0.515	0.237	0.411
4804	-2.023	-3.181	-3.365	-2.868	-2.863	-3.417	-2.745	-2.598	-2.434	-3.262	-2.436	-5.012	-3.525	-3.976	-1.743	-3.674	-2.42	-4.243
4805	-1.454	-0.324	0.391	-0.829	-1.401	0.07	1.133	-0.19	0.529	-0.161	1.054	0.878	-0.658	-1.18	0.65	0.796	-0.646	-0.113
4807	-0.299	-0.785	-0.577	-0.428	-0.386	-0.812	-0.17	-0.324	-0.297	-1.12	-0.969	-0.61	-0.503	-0.391	-1.21	-0.325	-0.454	-0.435
4808	0.217	-0.803	-0.566	-0.562	-0.458	0.199	-0.055	-0.728	0.252	-0.638	-0.697	-1.555	-0.274	-0.264	-0.622	-0.197	-0.523	-0.892
4809	-0.7	-1.044	-0.021	-0.153	0.022	0.216	0.099	0.148	0.654	-0.512	0.783	0.686	-0.036	0.099	0.099	0.242	0.427	-0.109
4810	-1.093	-1.285	-1.119	-1.183	-0.588	-0.322	-0.565	-1.754	0.336	-0.746	0.303	-1.244	-0.353	-0.88	-0.445	-0.629	-0.402	-0.52
4811	0.578	-1.478	-0.121	0.442	-0.764	-0.465	0.132	-0.298	0.077	0.45	0.693	-1.942	1.693	-1.354	0.425	0.098	-0.008	-0.593
4813	-0.728	-1.528	-1.041	-0.928	-0.908	-0.812	-0.813	-0.938	-0.465	-0.802	-1.376	-1.162	-0.755	-0.795	-1.239	-0.89	-1.005	-0.905
4814	-2.094	-3.054	-1.571	-2.51	-1.24	-0.631	-0.515	-1.807	-0.478	-1.961	-1.315	-3.175	-1.16	-0.864	-0.913	-0.835	-1.879	-1.34
